"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"100","Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-1d-up","10/313",0.225137131403216,0.999865496565294,0,0,1.34355596576607,2.00330319703914,"CPA3;ANXA1;VWF;FGL2;MGST1;ARHGEF3;DSTN;HMGA2;STXBP5;MYO1G"
"101","Simvastatin-15 mg/kg in Corn Oil-Rat-Kidney-0.25d-dn","9/277",0.226526911442954,0.999865496565294,0,0,1.36671294689344,2.02942047440888,"DPP4;IGFBP5;DST;FXYD2;EPHX2;EHHADH;ATP1B1;SLC4A4;ETS1"
"102","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-3d-up","10/314",0.227961075985112,0.999865496565294,0,0,1.33906668153434,1.97991772813839,"CPA3;GJA1;ANXA1;VWF;FGL2;DSTN;ACP5;PTPN7;LAT;MYO1G"
"103","Amiodarone-147 mg/kg in CMC-Rat-Kidney-1d-up","9/278",0.229545359493217,0.999865496565294,0,0,1.36156149547694,2.00374827089697,"DPP4;ENPEP;ANXA1;IGFBP5;FXYD2;EHHADH;HMGA2;XYLB;MGLL"
"104","Cisplatin-2 mg/kg in Saline-Rat-Kidney-5d-dn","9/278",0.229545359493217,0.999865496565294,0,0,1.36156149547694,2.00374827089697,"DPP4;ENPEP;IGFBP5;DST;FXYD2;TCEA3;MGST1;HMGA2;SLC4A4"
"105","Quinapril-2500 mg/kg in CMC-Rat-Kidney-1d-up","9/278",0.229545359493217,0.999865496565294,0,0,1.36156149547694,2.00374827089697,"DPP4;ENPEP;EPHX2;EHHADH;RIPK4;MGST1;HMGA2;ACP5;XYLB"
"106","Trans-Platinum(II)Diammine Dichloride-0.5 mg/kg in Saline-Rat-Kidney-5d-up","10/315",0.230798644061463,0.999865496565294,0,0,1.33460683523201,1.95681337982177,"ENPEP;IGFBP5;EPHX2;EHHADH;DSTN;HMGA2;ACP5;PCSK6;XYLB;MGLL"
"107","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-3d-up","11/352",0.231208535804509,0.999865496565294,0,0,1.31340319156222,1.92339389611277,"GJA1;ANXA1;CD8A;LCK;FXYD2;DSTN;ACP5;SCN7A;PTPN7;ATP1B1;ETS1"
"108","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-3d-up","11/352",0.231208535804509,0.999865496565294,0,0,1.31340319156222,1.92339389611277,"GJA1;ANXA1;SBK1;LCK;CD5;TCF7;FGL2;ARHGEF3;PTPN7;ETS1;MYO1G"
"109","Bezafibrate-100 mg/kg in Corn Oil-Rat-Kidney-1d-up","9/279",0.2325787055577,0.999865496565294,0,0,1.35644820295983,1.97841577565258,"SPON2;IGFBP5;DST;EPHX2;EHHADH;HMGA2;PTPN7;ATP1B1;SLC4A4"
"110","Busulfan-9 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","10/316",0.233649630748611,0.999865496565294,0,0,1.33017613825191,1.93398643810834,"CPA3;GJA1;VWF;LCK;TCF7;FGL2;ARHGEF3;HMGA2;ACP5;LAT"
"111","3-Acetamidophenol-700 mg/kg in Corn Oil-Rat-Kidney-3d-up","9/280",0.235626695679468,0.999865496565294,0,0,1.35137264691886,1.95341797786572,"ENPEP;IGFBP5;DST;HMGA2;PDLIM5;SLC4A4;XYLB;MGLL;BMPR1A"
"112","Carmustine-16 mg/kg in Corn Oil-Rat-Liver-5d-dn","9/280",0.235626695679468,0.999865496565294,0,0,1.35137264691886,1.95341797786572,"ENPEP;ANXA1;EPHX2;KYNU;EHHADH;MGST1;HMGA2;RCBTB2;SLC19A2"
"113","Sumatriptan-1100 mg/kg in Water-Rat-Brain-3d-dn","9/280",0.235626695679468,0.999865496565294,0,0,1.35137264691886,1.95341797786572,"GJA1;DST;ARHGEF3;KCTD1;KLHL13;ATP1B1;SLC4A4;APBA2;RAMP1"
"114","Indomethacin-9.6 mg/kg in Water-Rat-Kidney-3d-dn","8/244",0.236908467310054,0.999865496565294,0,0,1.37896016591575,1.98581492258204,"DPP4;ANXA1;IGFBP5;FXYD2;DSTN;HMGA2;ATP1B1;SLC4A4"
"115","Lovastatin-1500 mg/kg in Corn Oil-Rat-Kidney-3d-up","9/281",0.238689073843465,0.999865496565294,0,0,1.34633441114289,1.92874995352995,"CPA3;PKIB;ANXA1;HPGD;FXYD2;EPHX2;EHHADH;MGST1;SLC4A4"
"116","Gadopentetate Dimeglumine-125 mg/kg in Saline-Rat-Kidney-1d-dn","9/282",0.241765582197582,0.999865496565294,0,0,1.34133308551913,1.90440686287465,"DPP4;ENPEP;IGFBP5;RIPK4;DSTN;HMGA2;ATP1B1;XYLB;MGLL"
"117","Catechol-195 mg/kg in Saline-Rat-Kidney-1d-dn","9/283",0.244855960881613,0.999865496565294,0,0,1.33636826592182,1.88038395005634,"IGFBP5;DST;FXYD2;EPHX2;TCEA3;ACP5;SLC4A4;XYLB;MGLL"
"118","Doxorubicin-3 mg/kg in Saline-Rat-Spleen-5d-up","9/283",0.244855960881613,0.999865496565294,0,0,1.33636826592182,1.88038395005634,"DPP4;GJA1;LCK;CD5;TCF7;SCN7A;ATP1B1;ETS1;LAT"
"119","Dexamethasone-300 mg/kg in Corn Oil-Rat-Kidney-3d-up","10/320",0.245183603444157,0.999865496565294,0,0,1.31273920174959,1.84538043818116,"ENPEP;VWF;USP20;FGL2;KCTD1;DSTN;ACP5;ATP1B1;SLC4A4;XYLB"
"120","Lead (II) Acetate-200 mg/kg in Saline-Rat-Kidney-1d-dn","8/247",0.246850667871377,0.999865496565294,0,0,1.36143918930848,1.90461490896505,"DPP4;IGFBP5;DST;TCEA3;MGST1;HMGA2;SLC4A4;XYLB"
"121","Indomethacin-9.6 mg/kg in Water-Rat-Kidney-1d-dn","9/284",0.247959948335012,0.999865496565294,0,0,1.3314395541034,1.85667654018307,"DPP4;ANXA1;IGFBP5;DST;FXYD2;EPHX2;HMGA2;ATP1B1;PDLIM5"
"122","Carboplatin-14 mg/kg in Saline-Rat-Spleen-3d-up","10/321",0.248098548511239,0.999865496565294,0,0,1.30845005177394,1.82388678457202,"SPON2;LCK;FXYD2;FGL2;DSTN;HMGA2;ACP5;PTPN7;ETS1;MYO1G"
"123","Oxcarbazepine-1600 mg/kg in CMC-Rat-Brain-1d-dn","10/321",0.248098548511239,0.999865496565294,0,0,1.30845005177394,1.82388678457202,"GJA1;CXADR;IGFBP5;DST;KCTD1;HMGA2;ATP1B1;SLC4A4;RAMP1;BMPR1A"
"124","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Kidney-1d-dn","9/285",0.251077281302759,0.999865496565294,0,0,1.32654655758801,1.83328003809516,"DPP4;IGFBP5;EPHX2;TCEA3;MGST1;HMGA2;ACP5;SLC4A4;XYLB"
"125","Baclofen-19 mg/kg in CMC-Rat-Heart-5d-up","9/286",0.254207694866154,0.999865496565294,0,0,1.32168888956732,1.81018992701406,"GJA1;ANXA1;IGFBP5;VWF;FBLIM1;FGL2;DSTN;SCN7A;ATP1B1"
"126","Cyclophosphamide-25 mg/kg in Water-Rat-Heart-3d-dn","9/286",0.254207694866154,0.999865496565294,0,0,1.32168888956732,1.81018992701406,"GJA1;IGFBP5;DST;FBLIM1;DSTN;HMGA2;SCN7A;PCSK6;ATP1B1"
"127","Azlocillin-800 mg/kg in Saline-Rat-Kidney-1d-dn","7/213",0.255229497452771,0.999865496565294,0,0,1.38154317833418,1.88662451723121,"IGFBP5;TCEA3;HMGA2;ACP5;SLC4A4;XYLB;MGLL"
"128","Aminocaproic Acid-2000 mg/kg in Water-Rat-Kidney-5d-dn","8/250",0.25692681196943,0.999865496565294,0,0,1.34435261707989,1.82692682735769,"DPP4;ANXA1;IGFBP5;FXYD2;DSTN;ATP1B1;SLC4A4;MGLL"
"129","6-Methoxy-2-Naphthylacetic Acid-360 mg/kg in Saline-Rat-Kidney-3d-up","9/287",0.257350922614442,0.999865496565294,0,0,1.31686616879858,1.78740176648297,"ANXA1;EPHX2;EHHADH;FGL2;MGST1;DSTN;HMGA2;ATP1B1;XYLB"
"130","Fluvastatin-94 mg/kg in Corn Oil-Rat-Liver-1d-up","9/287",0.257350922614442,0.999865496565294,0,0,1.31686616879858,1.78740176648297,"SQLE;IGFBP5;FXYD2;EPHX2;KYNU;TCEA3;ATP1B1;SLC4A4;XYLB"
"131","Hydralazine-280 mg/kg in Water-Rat-Heart-3d-up","9/287",0.257350922614442,0.999865496565294,0,0,1.31686616879858,1.78740176648297,"GJA1;PLEKHF1;EPHX2;TCEA3;HMGA2;SCN7A;PI16;ATP1B1;FBLN2"
"132","Kanamycin-225 mg/kg in Saline-Rat-Kidney-5d-dn","9/287",0.257350922614442,0.999865496565294,0,0,1.31686616879858,1.78740176648297,"DPP4;IGFBP5;DST;FXYD2;EPHX2;EHHADH;HMGA2;ATP1B1;SLC4A4"
"133","Prednisone-68 mg/kg in CMC-Rat-Kidney-3d-up","9/287",0.257350922614442,0.999865496565294,0,0,1.31686616879858,1.78740176648297,"DPP4;ENPEP;ANXA1;DST;EPHX2;RIPK4;DSTN;HMGA2;ATP1B1"
"134","Procarbazine-54 mg/kg in Water-Rat-Bone marrow-5d-dn","9/287",0.257350922614442,0.999865496565294,0,0,1.31686616879858,1.78740176648297,"DPP4;PKIB;ANXA1;IGFBP5;CYP1B1;DSTN;PTPN7;ETS1;MYO1G"
"135","Zomepirac-11 mg/kg in Saline-Rat-Kidney-5d-dn","9/287",0.257350922614442,0.999865496565294,0,0,1.31686616879858,1.78740176648297,"DPP4;IGFBP5;FXYD2;EHHADH;TCEA3;HMGA2;ATP1B1;SLC4A4;XYLB"
"136","Beta-Estradiol-150 mg/kg in Corn Oil-Rat-Kidney-3d-dn","10/325",0.259877692661788,0.999865496565294,0,0,1.29156577885391,1.74044193738371,"DPP4;IGFBP5;HPGD;EPHX2;TCEA3;MGST1;DSTN;HMGA2;SLC4A4;MGLL"
"137","Bisphenol A-610 mg/kg in Corn Oil-Rat-Kidney-3d-up","8/251",0.260313735775286,0.999865496565294,0,0,1.33875084648643,1.8017815217719,"PKIB;ANXA1;FXYD2;DSTN;HMGA2;ACP5;ATP1B1;SLC4A4"
"138","Mefenamic Acid-93 mg/kg in Corn Oil-Rat-Kidney-1d-up","9/288",0.260506696573618,0.999865496565294,0,0,1.31207801950488,1.76491119161137,"DPP4;ENPEP;IGFBP5;FXYD2;MGST1;HMGA2;AKAP6;ATP1B1;XYLB"
"139","Progesterone-164 mg/kg in Corn Oil-Rat-Liver-5d-dn","9/288",0.260506696573618,0.999865496565294,0,0,1.31207801950488,1.76491119161137,"SULT1B1;ANXA1;KYNU;EHHADH;MGST1;CIB2;HMGA2;ATP1B1;SLC19A2"
"140","Probenecid-600 mg/kg in Corn Oil-Rat-Kidney-3d-up","10/326",0.262851228023959,0.999865496565294,0,0,1.28741149967818,1.72019686398777,"ENPEP;ANXA1;FXYD2;EPHX2;EHHADH;RIPK4;DSTN;HMGA2;ACP5;SLC4A4"
"141","Sulindac-132 mg/kg in Corn Oil-Rat-Liver-3d-dn","10/326",0.262851228023959,0.999865496565294,0,0,1.28741149967818,1.72019686398777,"DPP4;ENPEP;EPHX2;KYNU;EHHADH;MGST1;HMGA2;XYLB;RCBTB2;SLC19A2"
"142","1-Naphthyl Isothiocyanate-30 mg/kg in Corn Oil-Rat-Liver-0.25d-up","9/289",0.263674747515461,0.999865496565294,0,0,1.30732407127756,1.74271391039642,"SPON2;EPHX2;KYNU;EHHADH;MGST1;DSTN;HMGA2;PTPN7;ATP1B1"
"143","Celecoxib-400 mg/kg in Corn Oil-Rat-Heart-5d-up","9/289",0.263674747515461,0.999865496565294,0,0,1.30732407127756,1.74271391039642,"GJA1;IGFBP5;DST;VWF;MGST1;SCN7A;PI16;PDLIM5;SLC4A4"
"144","Mitomycin C-0.5 mg/kg in Saline-Rat-Bone marrow-0.25d-up","9/289",0.263674747515461,0.999865496565294,0,0,1.30732407127756,1.74271391039642,"SPON2;PLEKHF1;KYNU;ALDH1A2;MGST1;CYP1B1;HMGA2;ACP5;PTPN7"
"145","Streptomycin-120 mg/kg in Saline-Rat-Kidney-1d-up","9/289",0.263674747515461,0.999865496565294,0,0,1.30732407127756,1.74271391039642,"ENPEP;IGFBP5;DST;MGST1;HMGA2;PDLIM5;SLC4A4;MGLL;BMPR1A"
"146","Busulfan-9 mg/kg in Corn Oil-Rat-Spleen-3d-up","8/252",0.263714203107375,0.999865496565294,0,0,1.33319499204538,1.77700137466547,"SPON2;LCK;FXYD2;TCF7;FGL2;ARHGEF3;PTPN7;ATP1B1"
"147","Auranofin-33 mg/kg in CMC-Rat-Kidney-5d-dn","9/290",0.266854804835884,0.999865496565294,0,0,1.30260395898069,1.72080570328856,"DPP4;ENPEP;IGFBP5;HPGD;FXYD2;HMGA2;ACP5;SLC4A4;XYLB"
"148","Catechol-195 mg/kg in Saline-Rat-Bone marrow-5d-up","9/290",0.266854804835884,0.999865496565294,0,0,1.30260395898069,1.72080570328856,"IGFBP5;VWF;FGL2;MGST1;DSTN;HMGA2;ACP5;LAT;MYO1G"
"149","Noscapine-570 mg/kg in CMC-Rat-Spleen-3d-up","9/290",0.266854804835884,0.999865496565294,0,0,1.30260395898069,1.72080570328856,"GJA1;CD8A;LCK;TCF7;FGL2;DSTN;HMGA2;ACP5;ETS1"
"150","Bromfenac-5 mg/kg in CMC-Rat-Liver-1d-dn","9/291",0.270046596677195,0.999865496565294,0,0,1.29791732265755,1.69918242152335,"ENPEP;ANXA1;DST;EPHX2;MGST1;DSTN;HMGA2;ATP1B1;SLC19A2"
"151","Bisacodyl-1750 mg/kg in CMC-Rat-Intestine-3d-dn","9/292",0.273249850069109,0.999865496565294,0,0,1.29326380743917,1.67783998541698,"ENPEP;ANXA1;PLEKHF1;IGFBP5;EPHX2;MGST1;DSTN;SCN7A;RAMP1"
"152","Ibuprofen-263 mg/kg in Corn Oil-Rat-Kidney-3d-up","9/292",0.273249850069109,0.999865496565294,0,0,1.29326380743917,1.67783998541698,"ANXA1;EHHADH;FGL2;KCTD1;DSTN;ACP5;ATP1B1;SLC4A4;XYLB"
"153","Lisinopril-2000 mg/kg in CMC-Rat-Kidney-1d-up","9/293",0.276464291006775,0.999865496565294,0,0,1.28864306345472,1.65677438301328,"ENPEP;ANXA1;IGFBP5;EPHX2;RIPK4;DSTN;HMGA2;ACP5;ATP1B1"
"154","Isoprenaline-15 mg/kg in Saline-Rat-Heart-1d-up","8/256",0.277444715123722,0.999865496565294,0,0,1.31141962705866,1.68141515499181,"GJA1;IGFBP5;DST;HMGA2;SCN7A;PDLIM5;SLC4A4;FBN1"
"155","Rifapentine-75 mg/kg in Corn Oil-Rat-Kidney-5d-dn","8/256",0.277444715123722,0.999865496565294,0,0,1.31141962705866,1.68141515499181,"DPP4;ENPEP;IGFBP5;MGST1;DSTN;HMGA2;ATP1B1;SLC4A4"
"156","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Kidney-3d-dn","9/294",0.279689644416642,0.999865496565294,0,0,1.28405474574385,1.63598166927436,"DPP4;ENPEP;IGFBP5;FXYD2;EPHX2;TCEA3;MGST1;DSTN;ATP1B1"
"157","Tazobactam-1500 mg/kg in CMC-Rat-Spleen-3d-up","9/294",0.279689644416642,0.999865496565294,0,0,1.28405474574385,1.63598166927436,"PKIB;ANXA1;CD8A;TCF7;FGL2;DSTN;HMGA2;ACP5;ETS1"
"158","44'-Methylenedianiline-81 mg/kg in Corn Oil-Rat-Kidney-1d-up","8/257",0.280907796107226,0.999865496565294,0,0,1.30608509989324,1.65837385512622,"ENPEP;IGFBP5;DST;HMGA2;MLLT3;PDLIM5;SLC4A4;BMPR1A"
"159","Lead (II) Acetate-600 mg/kg in Saline-Rat-Kidney-1d-dn","8/257",0.280907796107226,0.999865496565294,0,0,1.30608509989324,1.65837385512622,"DPP4;ENPEP;IGFBP5;FXYD2;EPHX2;MGST1;HMGA2;XYLB"
"160","1-Naphthyl Isothiocyanate-30 mg/kg in Corn Oil-Rat-Kidney-3d-dn","9/295",0.28292563436215,0.999865496565294,0,0,1.27949851417082,1.61545796416826,"ENPEP;IGFBP5;HPGD;EPHX2;MGST1;DSTN;ATP1B1;SLC4A4;MGLL"
"161","Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-3d-up","9/295",0.28292563436215,0.999865496565294,0,0,1.27949851417082,1.61545796416826,"SPON2;PKIB;ANXA1;CD8A;LCK;CD5;ACP5;PTPN7;LAT"
"162","Lomustine-8.75 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","9/295",0.28292563436215,0.999865496565294,0,0,1.27949851417082,1.61545796416826,"DPP4;PKIB;ANXA1;IGFBP5;VWF;MGST1;DSTN;ACP5;ETS1"
"163","Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-3d-up","10/333",0.283963069928555,0.999865496565294,0,0,1.25905179199244,1.58503425719992,"CPA3;GJA1;ANXA1;FGL2;ARHGEF3;DSTN;HMGA2;ACP5;STXBP5;PTPN7"
"164","Doxorubicin-3 mg/kg in Saline-Rat-Heart-1d-up","8/258",0.284382372000452,0.999865496565294,0,0,1.30079324894515,1.63566369535971,"GJA1;IGFBP5;TCEA3;HMGA2;SCN7A;PCSK6;ETS1;PTPN3"
"165","Ethanol-6000 mg/kg in Saline-Rat-Kidney-1d-dn","8/258",0.284382372000452,0.999865496565294,0,0,1.30079324894515,1.63566369535971,"DPP4;IGFBP5;MGST1;HMGA2;ACP5;SLC4A4;XYLB;MGLL"
"166","Naproxen-134 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","8/258",0.284382372000452,0.999865496565294,0,0,1.30079324894515,1.63566369535971,"DPP4;EPHX2;KYNU;EHHADH;TCEA3;MGST1;HMGA2;RCBTB2"
"167","Aminocaproic Acid-2000 mg/kg in Water-Rat-Kidney-3d-dn","8/259",0.287868098243692,0.999865496565294,0,0,1.29554356414006,1.61327937509561,"DPP4;ENPEP;ANXA1;IGFBP5;FXYD2;EPHX2;DSTN;ATP1B1"
"168","Carbon Tetrachloride-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","9/297",0.289428415906394,0.999865496565294,0,0,1.27048097251586,1.57520237879116,"ANXA1;IGFBP5;VWF;FGL2;MGST1;ARHGEF3;DSTN;ACP5;ETS1"
"169","Ticrynafen-570 mg/kg in CMC-Rat-Liver-5d-dn","9/297",0.289428415906394,0.999865496565294,0,0,1.27048097251586,1.57520237879116,"DPP4;ENPEP;KYNU;EHHADH;MGST1;DSTN;ATP1B1;RCBTB2;SLC19A2"
"170","Timolol-10 mg/kg in Water-Rat-Heart-0.25d-dn","9/297",0.289428415906394,0.999865496565294,0,0,1.27048097251586,1.57520237879116,"SPON2;GJA1;IGFBP5;DST;FBLIM1;TCEA3;HMGA2;PCSK6;ATP1B1"
"171","Amitriptyline-160 mg/kg in Water-Rat-Kidney-5d-dn","8/260",0.29136462983612,0.999865496565294,0,0,1.2903355435001,1.59121569223708,"ENPEP;ANXA1;IGFBP5;STXBP5;ATP1B1;SLC4A4;XYLB;MGLL"
"172","4-Nonylphenol-200 mg/kg in Corn Oil-Rat-Kidney-1d-up","9/298",0.292694651680379,0.999865496565294,0,0,1.2660190055378,1.55546305367405,"DPP4;ENPEP;IGFBP5;EPHX2;DSTN;ACP5;ATP1B1;SLC4A4;XYLB"
"173","Colchicine-0.6 mg/kg in Saline-Rat-Kidney-3d-up","9/298",0.292694651680379,0.999865496565294,0,0,1.2660190055378,1.55546305367405,"DPP4;ENPEP;ANXA1;EPHX2;MGST1;DSTN;HMGA2;ATP1B1;SLC4A4"
"174","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-0.25d-up","9/298",0.292694651680379,0.999865496565294,0,0,1.2660190055378,1.55546305367405,"GJA1;ANXA1;LCK;CD5;TCF7;FGL2;ARHGEF3;ACP5;ETS1"
"175","NN'-Diphenyl-P-Phenylenediamine-1000 mg/kg in CMC-Rat-Liver-5d-dn","9/298",0.292694651680379,0.999865496565294,0,0,1.2660190055378,1.55546305367405,"DPP4;ENPEP;KYNU;EHHADH;DSTN;HMGA2;PDLIM5;RCBTB2;SLC19A2"
"176","Tranexamic Acid-2000 mg/kg in CMC-Rat-Heart-5d-up","9/298",0.292694651680379,0.999865496565294,0,0,1.2660190055378,1.55546305367405,"ANXA1;IGFBP5;VWF;FGL2;DSTN;HMGA2;SCN7A;ATP1B1;ETS1"
"177","Bisphenol A-610 mg/kg in Corn Oil-Rat-Kidney-5d-up","10/336",0.293157718898748,0.999865496565294,0,0,1.24727045856296,1.53045638741659,"SPON2;ENPEP;ANXA1;IGFBP5;HPGD;FXYD2;EHHADH;DSTN;HMGA2;XYLB"
"178","Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-3d-up","10/336",0.293157718898748,0.999865496565294,0,0,1.24727045856296,1.53045638741659,"CPA3;GJA1;ENPEP;ANXA1;IGFBP5;VWF;FGL2;ARHGEF3;ACP5;FSTL1"
"179","Cytarabine-23 mg/kg in Saline-Rat-Spleen-3d-up","9/299",0.295970412498838,0.999865496565294,0,0,1.26158781074579,1.535977845054,"ANXA1;CD8A;LCK;CD5;FGL2;DSTN;PTPN7;ETS1;MYO1G"
"180","Fludrocortisone Acetate-125 mg/kg in CMC-Rat-Kidney-3d-up","9/299",0.295970412498838,0.999865496565294,0,0,1.26158781074579,1.535977845054,"DPP4;ENPEP;ANXA1;DST;EHHADH;RIPK4;MGST1;DSTN;MGLL"
"181","Loxoprofen-18 mg/kg in Corn Oil-Rat-Kidney-3d-up","9/299",0.295970412498838,0.999865496565294,0,0,1.26158781074579,1.535977845054,"DPP4;ANXA1;IGFBP5;FXYD2;EHHADH;RIPK4;MGST1;HMGA2;XYLB"
"182","Mosapride-2000 mg/kg in CMC-Rat-Intestine-5d-up","9/299",0.295970412498838,0.999865496565294,0,0,1.26158781074579,1.535977845054,"DPP4;ENPEP;IGFBP5;FBLIM1;DSTN;HMGA2;ACP5;ATP1B1;SLC4A4"
"183","6-Mercaptopurine-25 mg/kg in Corn Oil-Rat-Kidney-1d-up","8/262",0.298388726305434,0.999865496565294,0,0,1.28004252632978,1.54802991512561,"ENPEP;IGFBP5;DST;HMGA2;PDLIM5;SLC4A4;XYLB;BMPR1A"
"184","Mosapride-30 mg/kg in CMC-Rat-Intestine-5d-up","9/300",0.299255418992038,0.999865496565294,0,0,1.25718707090081,1.51674318059745,"DPP4;ENPEP;IGFBP5;HPGD;FBLIM1;DSTN;ACP5;ATP1B1;SLC4A4"
"185","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Kidney-3d-dn","9/300",0.299255418992038,0.999865496565294,0,0,1.25718707090081,1.51674318059745,"DPP4;ANXA1;IGFBP5;FXYD2;MGST1;DSTN;HMGA2;SLC4A4;XYLB"
"186","Roflumilast-17 mg/kg in CMC-Rat-Liver-3d-dn","9/300",0.299255418992038,0.999865496565294,0,0,1.25718707090081,1.51674318059745,"DPP4;ENPEP;EPHX2;KYNU;EHHADH;MGST1;XYLB;RCBTB2;SLC19A2"
"187","Secobarbital-70 mg/kg in Water-Rat-Liver-5d-dn","9/300",0.299255418992038,0.999865496565294,0,0,1.25718707090081,1.51674318059745,"SPON2;ENPEP;EPHX2;KYNU;EHHADH;MGST1;DSTN;HMGA2;ATP1B1"
"188","Valproic Acid-235 mg/kg in Water-Rat-Kidney-3d-dn","7/225",0.300178834434975,0.999865496565294,0,0,1.30468372766779,1.57002621682053,"DPP4;IGFBP5;DST;FXYD2;HMGA2;SLC4A4;XYLB"
"189","Allopurinol-175 mg/kg in Corn Oil-Rat-Kidney-1d-dn","8/263",0.301915599058914,0.999865496565294,0,0,1.27495656490444,1.52689789361903,"DPP4;ENPEP;IGFBP5;FXYD2;EHHADH;TCEA3;ATP1B1;SLC4A4"
"190","Fluoxetine-52 mg/kg in CMC-Rat-Kidney-3d-up","8/263",0.301915599058914,0.999865496565294,0,0,1.27495656490444,1.52689789361903,"DPP4;IGFBP5;EHHADH;HMGA2;PCSK6;ATP1B1;XYLB;MGLL"
"191","Meloxicam-33 mg/kg in Corn Oil-Rat-Kidney-1d-dn","8/263",0.301915599058914,0.999865496565294,0,0,1.27495656490444,1.52689789361903,"DPP4;IGFBP5;DST;FXYD2;EPHX2;DSTN;HMGA2;ATP1B1"
"192","Benzothiazyl Disulfide-2600 mg/kg in Corn Oil-Rat-Liver-5d-dn","9/301",0.302549391241423,0.999865496565294,0,0,1.25281647310956,1.49775554635617,"DPP4;ENPEP;ANXA1;EPHX2;KYNU;MGST1;CIB2;HMGA2;RCBTB2"
"193","Chlormadinone Acetate-2000 mg/kg in CMC-Rat-Kidney-3d-up","9/301",0.302549391241423,0.999865496565294,0,0,1.25281647310956,1.49775554635617,"DPP4;ENPEP;ANXA1;BAMBI;FXYD2;EPHX2;EHHADH;RIPK4;ATP1B1"
"194","Fenofibrate-100 mg/kg in Corn Oil-Rat-Liver-1d-up","9/301",0.302549391241423,0.999865496565294,0,0,1.25281647310956,1.49775554635617,"SPON2;PKIB;EPHX2;KYNU;EHHADH;MGST1;CIB2;HMGA2;PTPN7"
"195","Fluocinolone Acetonide-2.5 mg/kg in Corn Oil-Rat-Heart-3d-dn","9/301",0.302549391241423,0.999865496565294,0,0,1.25281647310956,1.49775554635617,"GJA1;ENPEP;IGFBP5;FBLIM1;DSTN;SCN7A;PCSK6;ATP1B1;ETS1"
"196","Lisinopril-2000 mg/kg in CMC-Rat-Kidney-3d-dn","9/301",0.302549391241423,0.999865496565294,0,0,1.25281647310956,1.49775554635617,"DPP4;IGFBP5;DST;FXYD2;EPHX2;MGST1;HMGA2;ATP1B1;SLC4A4"
"197","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-5d-up","9/301",0.302549391241423,0.999865496565294,0,0,1.25281647310956,1.49775554635617,"DPP4;LCK;CD5;FGL2;HMGA2;ACP5;SCN7A;ATP1B1;LAT"
"198","Valdecoxib-21 mg/kg in CMC-Rat-Heart-5d-up","9/301",0.302549391241423,0.999865496565294,0,0,1.25281647310956,1.49775554635617,"IGFBP5;DST;TCEA3;HMGA2;SCN7A;ATP1B1;PDLIM5;BMPR1A;PTPN3"
"199","Azathioprine-20 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","9/302",0.305852049025361,0.999865496565294,0,0,1.24847570875033,1.47901148492644,"DPP4;SPON2;PKIB;SBK1;IGFBP5;MGST1;DSTN;HMGA2;ACP5"
"200","Beta-Estradiol 3-Benzoate-0.25 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","9/302",0.305852049025361,0.999865496565294,0,0,1.24847570875033,1.47901148492644,"ENPEP;EPHX2;KYNU;EHHADH;MGST1;DSTN;HMGA2;RCBTB2;SLC19A2"
"201","Sodium Arsenite-10 mg/kg in Saline-Rat-Kidney-3d-dn","9/302",0.305852049025361,0.999865496565294,0,0,1.24847570875033,1.47901148492644,"DPP4;ANXA1;IGFBP5;DST;FXYD2;MGST1;ATP1B1;PDLIM5;SLC4A4"
"202","Valsartan-1000 mg/kg in Corn Oil-Rat-Heart-3d-up","9/302",0.305852049025361,0.999865496565294,0,0,1.24847570875033,1.47901148492644,"GJA1;ENPEP;ANXA1;IGFBP5;FBLIM1;TCEA3;SCN7A;PCSK6;ATP1B1"
"203","Tretinoin-7 mg/kg in Corn Oil-Rat-Liver-1d-dn","10/341",0.308654811217575,0.999865496565294,0,0,1.22810947821189,1.44368167468712,"EPHX2;KYNU;EHHADH;MGST1;DSTN;HMGA2;ATP1B1;XYLB;RCBTB2;SLC19A2"
